gene	SRX6979769	SRX6980254	SRX6980076	SRX6979700	SRX6979849	SRX6979661	SRX6980200	SRX6979679	SRX6979524	SRX6980147	SRX6979775	SRX6979578	SRX6980368	SRX6979685	SRX6979949	SRX6979870	SRX6979843	SRX6979613	SRX6980266	SRX6979676	SRX6979682	SRX6979625	SRX6979575	SRX6980166	SRX6980184	SRX6979584	SRX6980353	SRX6979822	SRX6980230	SRX6979721	SRX6980011	SRX6979527	SRX6979545	SRX6980335	SRX6979563	SRX6979940	SRX6979739	SRX6979873	SRX6979510	SRX6980209	SRX6979637	SRX6979593	SRX6980296	SRX6979781	SRX6980260	SRX6979542	SRX6979825	SRX6979894	SRX6980257	SRX6979581	SRX6980224	SRX6980086	SRX6979974	SRX6979757	SRX6980293	SRX6979891	SRX6980005	SRX6979706	SRX6979986	SRX6979910	SRX6979819	SRX6980218	SRX6980181	SRX6979831	SRX6979742	SRX6980112	SRX6979852	SRX6979587	SRX6979952	SRX6979907	SRX6979533	SRX6979709	SRX6979652	SRX6979801	SRX6980082	SRX6979628	SRX6979748	SRX6979733	SRX6980150	SRX6980159	SRX6979634	SRX6979608	SRX6980036	SRX6979727	SRX6979691	SRX6979816	SRX6979876	SRX6979504	SRX6980374	SRX6979885	SRX6979646	SRX6979569	SRX6979760	SRX6980079	SRX6979977	SRX6979596	SRX6979834	SRX6979649	SRX6980070	SRX6980290	SRX6979551	SRX6979619	SRX6979730	SRX6979828	SRX6979938	SRX6980380	SRX6979548	SRX6979724	SRX6980197	SRX6980389	SRX6980236	SRX6979694	SRX6979888	SRX6980178	SRX6980308	SRX6979697	SRX6979655	SRX6980162	SRX6979864	SRX6980039	SRX6979712	SRX6979783	SRX6979943	SRX6980356	SRX6979813	SRX6979667	SRX6979715	SRX6980332	SRX6979861	SRX6980017	SRX6979703	SRX6980383	SRX6979766	SRX6980104	SRX6980175	SRX6979554	SRX6979789	SRX6979786	SRX6979631	SRX6979514	SRX6980239	SRX6979855	SRX6979616	SRX6980172	SRX6979810	SRX6980305	SRX6979745	SRX6979980	SRX6980392	SRX6980073	SRX6979515	SRX6980323	SRX6979530	SRX6980350	SRX6979622	SRX6979521	SRX6979804	SRX6979837	SRX6979658	SRX6980362	SRX6979602	SRX6980263	SRX6979946	SRX6979688	SRX6979778	SRX6979560	SRX6979664	SRX6979536	SRX6979751	SRX6980110	SRX6980314	SRX6979798	SRX6979539	SRX6979921	SRX6979557	SRX6980299	SRX6979772	SRX6979983	SRX6980269	SRX6980156	SRX6979795	SRX6980359	SRX6980190	SRX6979901	SRX6979858	SRX6979867	SRX6979566	SRX6979640	SRX6979846	SRX6979605	SRX6980067	SRX6979498	SRX6979879	SRX6980227	SRX6980377	SRX6979572	SRX6980371	SRX6980287	SRX6979643	SRX6979792	SRX6979807	SRX6979718	SRX6979610	SRX6980101	SRX6979937	SRX6979590	SRX6979673	SRX6980117	SRX6979507	SRX6980187	SRX6980107	SRX6979518	SRX6979754	SRX6979599	SRX6980153	SRX6979840	SRX6980344	SRX6979501	SRX6979882	SRX6979736	SRX6980206	SRX6980221	SRX6979763
33	55.55555555555556	51.082251082251084	37.03703703703704	65.3225806451613	46.15384615384615	66.95652173913044	54.285714285714285	59.0	51.76470588235294	58.208955223880594	60.730593607305934	37.11340206185567	69.23076923076923	82.75862068965517	61.03896103896104	81.52173913043478	61.40350877192982	39.010989010989015	62.96296296296296	62.637362637362635	91.07142857142857	57.142857142857146	69.71428571428571	72.09302325581395	50.833333333333336	69.38775510204081	46.42857142857143	53.78787878787879	52.38095238095238	74.76635514018692	68.0	48.717948717948715	75.55555555555556	75.0	52.17391304347826	57.34265734265734	48.201438848920866	65.73705179282868	66.66666666666667	45.52845528455285	69.47368421052632	50.63291139240506	65.0	60.99290780141844	46.3768115942029	69.38775510204081	90.0	64.73429951690821	45.90163934426229	45.45454545454545	35.483870967741936	75.67567567567568	46.34146341463415	48.26589595375722	55.833333333333336	53.93258426966292	58.0	64.91228070175438	63.888888888888886	79.12087912087912	41.46341463414634	45.925925925925924	60.9375	76.10619469026548	63.30275229357798	68.29268292682927	73.5632183908046	74.64788732394366	71.7948717948718	65.45454545454545	51.16279069767442	45.26315789473684	46.91358024691358	61.904761904761905	50.0	63.63636363636363	61.36363636363637	49.57983193277311	45.3125	55.26315789473684	50.0	57.534246575342465	57.142857142857146	75.11737089201878	52.22222222222222	58.590308370044056	45.29616724738676	68.1159420289855	51.515151515151516	34.15841584158416	49.29577464788732	48.888888888888886	71.27659574468085	58.55263157894737	69.1358024691358	60.0	78.75	60.60606060606061	61.666666666666664	62.37623762376238	65.67164179104478	53.97727272727273	50.74626865671642	73.6842105263158	52.293577981651374	88.23529411764706	42.30769230769231	75.86206896551724	53.333333333333336	68.0	52.63157894736842	38.888888888888886	47.09480122324159	63.793103448275865	65.625	47.852760736196316	66.66666666666667	33.92857142857143	68.75	58.064516129032256	83.72093023255815	55.303030303030305	66.17647058823529	57.407407407407405	66.07929515418502	71.57894736842105	76.62337662337663	59.48275862068966	68.75	34.78260869565217	43.78698224852071	60.714285714285715	59.53307392996109	72.54901960784314	62.5	58.333333333333336	67.9245283018868	74.0	53.63636363636363	69.56521739130434	54.34782608695652	70.4225352112676	38.63636363636363	57.142857142857146	79.04761904761905	56.09756097560975	60.0	62.33766233766234	57.57575757575758	67.9245283018868	87.5	62.19512195121951	67.41573033707866	58.8235294117647	57.534246575342465	51.824817518248175	66.79841897233202	77.63157894736842	55.4140127388535	73.91304347826087	59.09090909090909	52.348993288590606	65.71428571428571	56.89655172413793	65.86826347305389	49.707602339181285	51.908396946564885	64.36781609195403	49.249249249249246	35.8974358974359	79.3103448275862	60.294117647058826	66.66666666666667	74.33628318584071	54.61538461538461	69.00826446280992	62.7906976744186	51.724137931034484	59.523809523809526	70.17543859649123	63.48314606741573	71.42857142857143	55.55555555555556	70.0	77.77777777777777	62.5	42.96296296296296	52.38095238095238	52.58620689655172	66.94214876033058	59.09090909090909	45.714285714285715	74.64788732394366	60.3448275862069	55.55555555555556	68.0	75.0	58.8235294117647	75.0	69.31407942238268	63.114754098360656	79.72972972972973	64.21052631578948	57.6271186440678	48.78048780487805	80.43478260869566	75.40983606557377	65.11627906976744	56.52173913043478	52.77777777777778	53.94736842105263	54.929577464788736	41.875	64.28571428571429	63.888888888888886	50.47923322683706	77.27272727272727	57.142857142857146	74.19354838709677	52.252252252252255	48.80952380952381	46.73913043478261	58.37837837837838
34	0.0	0.0	0.0	0.0	5.128205128205129	0.0	2.857142857142857	0.0	0.0	1.492537313432836	0.45662100456621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.962962962962963	0.0	0.0	0.0	1.7142857142857142	4.651162790697675	2.5	1.3605442176870748	0.0	0.0	0.0	2.803738317757009	0.0	0.0	0.0	0.0	0.0	0.6993006993006993	0.0	0.796812749003984	0.0	1.6260162601626016	0.0	0.0	1.25	4.25531914893617	0.4830917874396135	0.0	2.857142857142857	1.4492753623188406	1.639344262295082	0.6993006993006993	0.0	5.405405405405405	2.4390243902439024	0.0	0.8333333333333334	0.0	2.0	0.0	2.7777777777777777	0.0	0.975609756097561	0.0	0.0	0.8849557522123894	0.9174311926605505	1.2195121951219512	1.7241379310344827	0.0	0.0	1.8181818181818181	0.0	0.0	0.6172839506172839	0.0	0.0	0.0	0.45454545454545453	1.680672268907563	0.0	0.0	1.098901098901099	1.36986301369863	0.0	0.9389671361502347	0.5555555555555556	3.0837004405286343	0.34843205574912894	4.3478260869565215	0.0	0.9900990099009901	0.0	0.0	0.0	0.6578947368421053	2.4691358024691357	5.0	0.0	0.0	0.0	0.0	1.492537313432836	0.8522727272727273	0.0	0.0	0.0	2.9411764705882355	0.0	0.0	0.0	2.0	0.0	0.0	0.3058103975535168	1.7241379310344827	1.5625	0.0	0.0	0.0	0.0	0.0	2.3255813953488373	1.5151515151515151	0.0	0.0	0.44052863436123346	0.0	0.0	0.0	0.0	0.0	0.0	1.7857142857142858	0.38910505836575876	0.0	0.0	2.0833333333333335	0.0	0.0	0.0	0.0	0.0	0.0	1.1363636363636365	0.0	0.9523809523809523	0.0	2.9411764705882355	0.0	0.0	1.8867924528301887	4.166666666666667	0.0	0.0	0.0	0.0	0.7299270072992701	1.5810276679841897	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	1.1976047904191616	0.5847953216374269	0.0	2.2988505747126435	3.6036036036036037	0.0	0.0	0.0	0.0	1.7699115044247788	0.7692307692307693	2.8925619834710745	0.0	1.7241379310344827	2.380952380952381	1.7543859649122806	0.0	0.0	1.3888888888888888	5.0	0.0	0.8928571428571429	0.0	0.0	1.7241379310344827	0.0	1.1363636363636365	0.0	3.5211267605633805	0.0	0.0	0.0	0.0	0.0	1.5625	1.444043321299639	0.0	2.7027027027027026	0.0	0.0	2.4390243902439024	4.3478260869565215	0.0	6.976744186046512	0.0	0.0	1.3157894736842106	0.0	0.0	0.0	2.7777777777777777	0.6389776357827476	4.545454545454546	0.0	0.0	0.0	0.0	1.8115942028985508	2.1621621621621623
35	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.6802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6993006993006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092198581560284	0.0	0.0	0.0	0.966183574879227	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8181818181818181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.4694835680751174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1363636363636365	0.0	0.9523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	2.1021021021021022	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5211267605633805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.260869565217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092198581560284	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	1.8018018018018018	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092198581560284	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	1.5015015015015014	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092198581560284	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.3003003003003003	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092198581560284	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.3003003003003003	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7092198581560284	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.3003003003003003	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.3003003003003003	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.3003003003003003	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.3003003003003003	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	5.128205128205129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.639344262295082	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5847953216374269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
