gene	SRX6979813	SRX6979736	SRX6979634	SRX6979643	SRX6979789	SRX6980129	SRX6979581	SRX6979628	SRX6979631	SRX6979727	SRX6979837	SRX6979608	SRX6979816	SRX6979825	SRX6979766	SRX6979778	SRX6979885	SRX6979745	SRX6979849	SRX6979563	SRX6979533	SRX6979965	SRX6979882	SRX6979852	SRX6979971	SRX6980260	SRX6979760	SRX6980079	SRX6979968	SRX6979593	SRX6980089	SRX6980224	SRX6979798	SRX6980233	SRX6979751	SRX6979733	SRX6979730	SRX6979775	SRX6979697	SRX6979781	SRX6980263	SRX6980132	SRX6979536	SRX6979521	SRX6979667	SRX6980257	SRX6979879	SRX6979613	SRX6979956	SRX6979962	SRX6979685
69	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
70	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
71	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
72	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.03328976369061506	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7164177573718539	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
73	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.03328976369061506	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7164177573718539	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
74	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16398367509717673	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.0	0.03328976369061506	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7164177573718539	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.07758492106025226	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
75	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10932245006478448	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.0	0.03328976369061506	0.0	0.08998130593378573	0.05696223802354705	0.0	0.6032991641026137	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.07758492106025226	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.0	0.0
76	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.0	0.0	0.0	0.11689618648401871	0.0	0.0	0.0	0.0	0.0	0.04499065296689286	0.0	0.0	0.5655929663462005	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07758492106025226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.0	0.0	0.0	0.11689618648401871	0.0	0.0	0.0	0.0	0.0	0.04499065296689286	0.0	0.0	0.5655929663462005	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879246053012613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.0	0.0	0.0	0.11689618648401871	0.0	0.0	0.0	0.0	0.0	0.04499065296689286	0.0	0.0	0.5655929663462005	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879246053012613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.0	0.0	0.0	0.11689618648401871	0.0	0.0	0.0	0.0	0.0	0.04499065296689286	0.0	0.0	0.45247437307696037	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879246053012613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.0	0.0	0.0	0.05844809324200936	0.0	0.0	0.0	0.0	0.0	0.04499065296689286	0.0	0.0	0.33935577980772025	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879246053012613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03770619775641336	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03879246053012613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03770619775641336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034981465245546975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
